60.074,45.392,-9.0564,1,2
67.121,48.15,-12.566,1,2
70.414,49.046,-16.986,1,2
71.914,50.515,-18.288,1,2
73.03,50.929,-18.103,1,2
74.455,49.314,-18.095,1,2
75.782,47.099,-18.089,1,2
76.623,45.038,-18.095,1,2
77.391,43.281,-18.072,1,2
-14.007,-9.0526,-18.093,1,3
-14.026,-9.0374,-18.075,1,3
-14.018,-9.0382,-18.071,1,3
-14.032,-9.056,-18.078,1,3
-14.008,-9.0288,-18.057,1,3
-14.032,-9.0694,-18.075,1,3
-14.029,-9.0816,-18.066,1,3
-13.995,-9.0453,-18.069,1,3
-14.025,-9.0571,-18.065,1,3
-14.02,-9.0537,-18.074,1,3
-14.036,-9.0657,-18.072,1,3
-14.024,-9.0696,-18.049,1,3
-14.041,-9.0467,-18.073,1,3
-14.037,-8.933,-18.083,1,3
-14.052,-8.6314,-18.057,1,3
-14.73,-7.9275,-18.018,1,3
-15.848,-5.8776,-17.295,1,3
-15.432,0.82123,-13.692,1,3
-10.83,10.972,-9.1607,1,3
0.12506,21.852,-6.6415,1,3
16.554,30.75,-7.5922,1,3
34.644,36.707,-9.7908,1,3
52.066,41.721,-11.176,1,3
65.53,45.003,-12.742,1,3
74.309,46.226,-16.196,1,3
77.677,47.662,-18.504,1,3
78.53,49.344,-18.303,1,3
78.812,49.127,-18.205,1,3
79.062,48.057,-18.18,1,3
80.205,43.792,-18.129,1,3
80.966,41.586,-18.089,1,3
-10.264,-8.3322,-17.992,1,4
-10.267,-8.3359,-17.987,1,4
-10.263,-8.3307,-17.984,1,4
-10.255,-8.3387,-17.976,1,4
-10.263,-8.295,-18,1,4
-10.243,-8.3109,-17.978,1,4
-10.272,-8.3211,-17.987,1,4
-10.258,-8.3347,-17.993,1,4
-10.261,-8.3331,-17.982,1,4
-10.264,-8.3317,-17.989,1,4
-10.256,-8.3293,-17.986,1,4
-10.274,-8.3472,-17.991,1,4
-10.267,-8.3066,-17.982,1,4
-10.252,-8.1958,-18.002,1,4
-10.368,-8.0454,-18.004,1,4
-10.883,-7.2316,-17.972,1,4
-12.238,-5.3446,-17.515,1,4
-13.141,0.97898,-13.933,1,4
-10.255,10.552,-9.4466,1,4
-0.77489,21.042,-6.8929,1,4
14.02,30.6,-6.8857,1,4
30.728,38.009,-8.394,1,4
47.445,44.074,-9.7923,1,4
61.038,48.113,-11.236,1,4
70.587,50.301,-13.685,1,4
74.602,50.951,-17.208,1,4
75.514,51.804,-18.431,1,4
75.943,51.983,-18.292,1,4
76.386,50.697,-18.262,1,4
76.88,48.843,-18.255,1,4
77.38,47.163,-18.202,1,4
-10.044,-4.85,-17.84,1,5
-10.036,-4.8501,-17.835,1,5
-10.049,-4.8348,-17.828,1,5
-10.063,-4.8255,-17.824,1,5
-10.045,-4.8353,-17.833,1,5
-10.067,-4.8405,-17.837,1,5
-10.07,-4.8409,-17.831,1,5
-10.048,-4.8131,-17.826,1,5
-10.054,-4.8461,-17.836,1,5
-10.09,-4.8306,-17.847,1,5
-10.072,-4.8379,-17.839,1,5
-10.078,-4.8531,-17.838,1,5
-10.073,-4.8112,-17.833,1,5
-10.065,-4.7825,-17.833,1,5
-10.061,-4.6175,-17.839,1,5
-10.776,-3.896,-17.844,1,5
-12.812,-1.544,-17.342,1,5
-13.138,5.1448,-14.061,1,5
-7.5902,16.235,-9.4073,1,5
4.0117,27.37,-6.5367,1,5
19.803,37.549,-5.2893,1,5
36.762,45.906,-5.0708,1,5
51.231,51.729,-5.7289,1,5
62.497,55.47,-7.886,1,5
69.131,57.092,-11.378,1,5
72.325,56.841,-16.222,1,5
73.302,57.383,-18.42,1,5
73.876,57.959,-18.128,1,5
74.933,56.21,-18.057,1,5
76.248,53.567,-17.991,1,5
77.217,51.172,-17.879,1,5
77.881,49.163,-17.827,1,5
-7.1009,-4.4609,-18.055,1,6
-7.1225,-4.4885,-18.05,1,6
-7.1317,-4.5,-18.052,1,6
-7.1339,-4.4816,-18.062,1,6
-7.1211,-4.4836,-18.059,1,6
-7.1253,-4.457,-18.042,1,6
-7.1346,-4.5004,-18.048,1,6
-7.1308,-4.5292,-18.056,1,6
-7.1371,-4.4719,-18.051,1,6
-7.1514,-4.4815,-18.049,1,6
-7.1198,-4.5025,-18.054,1,6
-7.1579,-4.4675,-18.048,1,6
-7.1591,-4.4186,-18.04,1,6
-7.1581,-4.3327,-18.042,1,6
-7.2534,-4.1516,-18.011,1,6
-8.1495,-3.9584,-18.003,1,6
-9.3531,-3.1818,-17.514,1,6
-9.7907,0.21292,-15.309,1,6
-9.0852,5.6771,-12.133,1,6
-6.037,11.617,-9.9336,1,6
-0.42811,17.732,-8.9912,1,6
7.7379,24.282,-8.5638,1,6
19.316,30.934,-8.7173,1,6
32.432,35.81,-9.5433,1,6
45.569,39.687,-10.001,1,6
56.787,42.959,-10.162,1,6
64.991,44.912,-10.935,1,6
70.778,46.275,-12.29,1,6
74.146,46.636,-14.118,1,6
75.801,46.557,-16.289,1,6
76.485,46.618,-17.95,1,6
76.881,47.067,-18.307,1,6
77.188,47.073,-18.292,1,6
77.299,46.73,-18.225,1,6
77.405,46.381,-18.15,1,6
-0.7118,-5.3042,-17.74,1,7
-0.74393,-5.3514,-17.742,1,7
-0.75278,-5.3169,-17.743,1,7
-0.73811,-5.275,-17.742,1,7
-0.748,-5.2884,-17.747,1,7
-0.78326,-5.3404,-17.757,1,7
-0.8346,-5.4419,-17.767,1,7
-0.98651,-5.6332,-17.787,1,7
-1.0835,-5.8819,-17.778,1,7
-1.1845,-6.0919,-17.779,1,7
-1.179,-6.12,-17.78,1,7
-1.1826,-6.0585,-17.781,1,7
-1.1722,-6.0429,-17.792,1,7
-1.1565,-5.9738,-17.795,1,7
-1.2391,-5.7747,-17.804,1,7
-2.1741,-5.4004,-17.804,1,7
-3.7807,-4.4469,-17.721,1,7
-4.691,-1.6751,-16.442,1,7
-3.6588,4.0833,-13.653,1,7
1.1454,11.064,-11.485,1,7
9.0503,17.948,-10.6,1,7
19.269,25.388,-10.107,1,7
30.261,32.619,-9.4633,1,7
42.9,38.916,-9.3596,1,7
54.41,43.666,-9.8985,1,7
63.159,47.107,-10.952,1,7
69.353,49.437,-12.963,1,7
72.161,50.093,-16.323,1,7
73.03,50.576,-18.382,1,7
73.501,51.189,-18.27,1,7
73.813,50.878,-18.237,1,7
74.541,49.823,-18.19,1,7
75.384,48.745,-18.145,1,7
76.15,47.815,-18.09,1,7
-8.8168,0.4835,-17.941,1,8
-8.8066,0.47818,-17.941,1,8
-8.7981,0.45389,-17.948,1,8
-8.809,0.46746,-17.935,1,8
-8.8352,0.47079,-17.933,1,8
-8.8136,0.45143,-17.934,1,8
-8.8165,0.47056,-17.935,1,8
-8.8385,0.42878,-17.938,1,8
-8.7925,0.44316,-17.923,1,8
-8.8163,0.44016,-17.929,1,8
-8.8113,0.44702,-17.926,1,8
-8.8246,0.47278,-17.935,1,8
-8.8662,0.54108,-17.947,1,8
-8.8735,0.69732,-17.958,1,8
-8.8066,0.88263,-17.975,1,8
-9.7765,1.1257,-17.927,1,8
-12.283,2.0744,-16.887,1,8
-12.46,4.7605,-15.034,1,8
-11.02,9.3566,-12.92,1,8
-6.4085,15.002,-11.605,1,8
1.0584,20.917,-11.036,1,8
11.703,27.1,-10.992,1,8
24.197,32.009,-12.075,1,8
36.263,35.593,-13.491,1,8
47.105,38.727,-14.408,1,8
55.853,41.556,-14.768,1,8
62.85,44.23,-14.835,1,8
68.003,46.093,-15.249,1,8
71.392,47.306,-15.962,1,8
73.404,47.962,-17,1,8
74.055,47.992,-17.734,1,8
74.524,47.966,-17.902,1,8
74.926,47.709,-18.037,1,8
75.197,47.345,-17.993,1,8
75.644,46.86,-18.025,1,8
-11.187,-6.6166,-17.892,1,9
-11.179,-6.5802,-17.894,1,9
-11.198,-6.6057,-17.9,1,9
-11.191,-6.5952,-17.895,1,9
-11.192,-6.6222,-17.89,1,9
-11.199,-6.6388,-17.89,1,9
-11.21,-6.6091,-17.899,1,9
-11.207,-6.6262,-17.908,1,9
-11.211,-6.6057,-17.891,1,9
-11.226,-6.6003,-17.895,1,9
-11.216,-6.6223,-17.9,1,9
-11.2,-6.6061,-17.896,1,9
-11.208,-6.5835,-17.91,1,9
-11.229,-6.5247,-17.899,1,9
-11.259,-6.3977,-17.914,1,9
-12.287,-6.1331,-17.968,1,9
-14.035,-4.7379,-17.185,1,9
-13.314,0.037965,-14.483,1,9
-9.8765,7.4463,-11.2,1,9
-2.1688,15.592,-9.2876,1,9
9.9515,23.986,-8.9282,1,9
23.428,31.08,-9.4639,1,9
38.04,36.486,-11.046,1,9
50.586,40.64,-12.297,1,9
60.004,44.423,-12.903,1,9
66.44,47.396,-13.836,1,9
69.168,49.119,-15.492,1,9
70.077,49.988,-17.206,1,9
70.414,50.469,-18.108,1,9
70.67,50.41,-18.203,1,9
71.195,49.793,-18.138,1,9
72.101,48.74,-18.142,1,9
72.806,47.698,-18.119,1,9
-9.6197,-9.0096,-17.877,1,10
-9.6238,-9.0213,-17.879,1,10
-9.6006,-9.0167,-17.874,1,10
-9.6302,-9.0153,-17.881,1,10
-9.5908,-9.0088,-17.865,1,10
-9.6163,-9.0167,-17.88,1,10
-9.6453,-9.0212,-17.893,1,10
-9.6046,-8.9841,-17.881,1,10
-9.6553,-8.9908,-17.879,1,10
-9.6175,-9.0012,-17.863,1,10
-9.6246,-9.0276,-17.889,1,10
-9.6406,-9.0016,-17.887,1,10
-9.6469,-8.9278,-17.884,1,10
-9.6744,-8.8804,-17.882,1,10
-9.615,-8.7297,-17.873,1,10
-10.588,-8.5821,-17.882,1,10
-12.853,-8.1862,-17.84,1,10
-13.833,-4.9866,-15.95,1,10
-13.143,1.6393,-12.114,1,10
-8.7973,10.336,-8.5443,1,10
0.33445,18.939,-7.4263,1,10
12.011,26.884,-7.4371,1,10
26.42,34.627,-7.9322,1,10
41.545,40.541,-8.9171,1,10
56.023,44.838,-10.013,1,10
67.285,48.166,-11.168,1,10
74.295,50.457,-12.906,1,10
77.83,51.799,-15.807,1,10
79.016,52.343,-18.104,1,10
79.697,53.079,-18.229,1,10
80.144,52.655,-18.199,1,10
81.076,51.388,-18.109,1,10
81.988,49.839,-18.041,1,10
82.515,48.572,-18.002,1,10
-11.983,-1.7959,-17.9,1,11
-11.991,-1.8082,-17.901,1,11
-12.019,-1.7987,-17.895,1,11
-12.008,-1.8192,-17.893,1,11
-12.021,-1.817,-17.885,1,11
-12.113,-1.9626,-17.895,1,11
-12.451,-2.3504,-17.919,1,11
-12.833,-2.8802,-17.922,1,11
-13.127,-3.3657,-17.928,1,11
-13.381,-3.6598,-17.915,1,11
-13.393,-3.7039,-17.918,1,11
-13.387,-3.679,-17.927,1,11
-13.423,-3.675,-17.926,1,11
-13.359,-3.5744,-17.909,1,11
-13.507,-3.3915,-17.931,1,11
-14.344,-2.8447,-17.95,1,11
-15.493,-1.2447,-17.594,1,11
-15.371,3.5647,-15.197,1,11
-11.866,10.71,-12.261,1,11
-3.6371,18.522,-10.766,1,11
8.5992,26.199,-10.735,1,11
22.554,33.126,-10.853,1,11
38.237,39.277,-10.811,1,11
53.036,43.284,-11.064,1,11
64.66,45.619,-11.842,1,11
71.163,46.792,-14.097,1,11
72.679,46.647,-17.384,1,11
72.807,47.487,-18.161,1,11
72.86,47.761,-18.014,1,11
72.97,46.993,-17.985,1,11
73.344,45.872,-18.014,1,11
73.999,44.955,-18.022,1,11
-8.4372,-1.4274,-18.002,1,12
-8.4185,-1.4036,-17.994,1,12
-8.3988,-1.4648,-17.988,1,12
-8.438,-1.4643,-18.004,1,12
-8.4269,-1.4014,-17.994,1,12
-8.4375,-1.4328,-18.003,1,12
-8.4427,-1.4451,-17.992,1,12
-8.418,-1.4738,-17.993,1,12
-8.4301,-1.4303,-18.012,1,12
-8.3965,-1.4004,-17.998,1,12
-8.4306,-1.4229,-18.003,1,12
-8.4145,-1.4204,-17.989,1,12
-8.4196,-1.3707,-18.009,1,12
-8.4501,-1.2678,-18.048,1,12
-8.3817,-0.96607,-18.045,1,12
-9.166,-0.28825,-17.981,1,12
-10.168,2.7333,-16.168,1,12
-8.1253,8.7151,-12.86,1,12
-1.503,16.472,-10.016,1,12
10.303,24.247,-9.0422,1,12
24.45,30.404,-9.5772,1,12
40.86,34.666,-11.122,1,12
56.101,37.181,-12.699,1,12
67.657,39.755,-13.324,1,12
75.958,42.431,-14.296,1,12
79.462,44.417,-16.445,1,12
80.128,46.616,-17.971,1,12
80.563,48.576,-18.045,1,12
80.87,48.885,-18.092,1,12
81.126,48.32,-18.042,1,12
81.329,47.512,-18.068,1,12
81.515,46.757,-18.073,1,12
-5.266,0.41618,-17.66,1,13
-5.2734,0.42293,-17.66,1,13
-5.2937,0.41917,-17.655,1,13
-5.2644,0.44119,-17.651,1,13
-5.2816,0.41904,-17.661,1,13
-5.2892,0.40237,-17.65,1,13
-5.2729,0.42351,-17.652,1,13
-5.2859,0.40992,-17.65,1,13
-5.3039,0.41056,-17.652,1,13
-5.2943,0.42489,-17.659,1,13
-5.288,0.41526,-17.653,1,13
-5.2843,0.39429,-17.649,1,13
-5.292,0.42769,-17.657,1,13
-5.2957,0.57152,-17.721,1,13
-5.2692,0.84889,-17.79,1,13
-5.9183,1.5408,-17.857,1,13
-7.0683,3.5872,-17.391,1,13
-4.9315,8.6478,-15.31,1,13
1.7832,16.728,-12.387,1,13
13.424,25.791,-10.628,1,13
27.512,32.985,-10.775,1,13
42.925,38.678,-11.761,1,13
56.852,42.968,-12.46,1,13
67.935,45.961,-13.155,1,13
75.442,48.102,-14.093,1,13
78.577,48.597,-15.996,1,13
78.882,47.936,-17.983,1,13
78.803,47.613,-18.287,1,13
78.78,47,-18.19,1,13
78.826,45.747,-18.132,1,13
79.13,44.488,-18.122,1,13
-6.3586,-4.9397,-18.035,1,14
-6.3596,-4.9147,-18.038,1,14
-6.39,-4.9594,-18.054,1,14
-6.3634,-4.9865,-18.034,1,14
-6.3944,-4.9999,-18.023,1,14
-6.3883,-4.9598,-18.018,1,14
-6.3878,-4.9656,-18.015,1,14
-6.3957,-4.9698,-18.01,1,14
-6.39,-4.9703,-18.002,1,14
-6.3826,-5.0168,-17.998,1,14
-6.3589,-5.0226,-17.997,1,14
-6.3929,-4.9711,-17.997,1,14
-6.4024,-4.821,-18.035,1,14
-6.3937,-4.4184,-18.04,1,14
-6.4288,-3.5568,-17.946,1,14
-6.3027,-2.3249,-17.848,1,14
-4.5123,2.5502,-15.356,1,14
1.648,11.696,-10.473,1,14
13.95,20.659,-7.9299,1,14
30.098,26.838,-9.7199,1,14
44.933,31.871,-11.43,1,14
57.359,37.913,-11.913,1,14
66.834,42.631,-13.4,1,14
72.405,45.695,-16.202,1,14
74.601,48.329,-18.376,1,14
75.733,51.028,-18.232,1,14
76.421,51.395,-18.293,1,14
77.431,50.166,-18.23,1,14
78.775,48.71,-18.234,1,14
79.786,47.437,-18.222,1,14
-8.8659,0.083207,-17.68,1,15
-8.8844,0.12443,-17.669,1,15
-8.8858,0.12529,-17.673,1,15
-8.8842,0.12221,-17.669,1,15
-8.9219,0.1424,-17.654,1,15
-8.9796,0.099868,-17.653,1,15
-8.9878,0.065877,-17.659,1,15
-9.0794,-0.021213,-17.689,1,15
-9.1882,-0.12315,-17.701,1,15
-9.1886,-0.2182,-17.687,1,15
-9.2351,-0.23588,-17.698,1,15
-9.2179,-0.17634,-17.705,1,15
-9.2109,-0.13289,-17.723,1,15
-9.215,-0.053991,-17.754,1,15
-9.146,0.11354,-17.798,1,15
-9.9317,0.68184,-17.848,1,15
-11.119,2.4491,-17.652,1,15
-9.3682,7.5502,-15.671,1,15
-2.399,16.12,-12.747,1,15
10.564,25.732,-10.864,1,15
26.863,33.592,-10.91,1,15
44.334,39.545,-11.95,1,15
58.063,44.58,-12.494,1,15
68.333,48.418,-13.53,1,15
74.084,50.417,-16.368,1,15
75.439,51.693,-18.355,1,15
75.864,52.653,-18.329,1,15
75.941,52.227,-18.323,1,15
75.957,50.558,-18.311,1,15
76.462,48.435,-18.293,1,15
77.1,46.77,-18.267,1,15
-6.5854,-2.8927,-17.865,1,16
-6.6127,-2.8868,-17.858,1,16
-6.6084,-2.881,-17.86,1,16
-6.6291,-2.8405,-17.879,1,16
-6.6432,-2.749,-17.886,1,16
-6.6466,-2.7601,-17.889,1,16
-6.6715,-2.809,-17.894,1,16
-6.6471,-2.8094,-17.876,1,16
-6.6304,-2.7835,-17.879,1,16
-6.6442,-2.7759,-17.885,1,16
-6.6479,-2.8327,-17.865,1,16
-6.6317,-2.8204,-17.872,1,16
-6.6351,-2.7918,-17.887,1,16
-6.6322,-2.7311,-17.918,1,16
-6.6261,-2.3392,-17.94,1,16
-7.0298,-1.3344,-17.959,1,16
-8.139,1.6255,-17.379,1,16
-6.4264,8.4167,-14.938,1,16
0.95172,18.599,-11.618,1,16
14.337,28.796,-9.996,1,16
31.041,36.122,-10.775,1,16
48.247,40.052,-12.641,1,16
62.144,42.963,-13.637,1,16
71.706,45.227,-14.66,1,16
77.552,45.842,-17.25,1,16
79.181,47.154,-18.391,1,16
79.808,47.931,-18.369,1,16
80.309,47.099,-18.231,1,16
81.336,45.311,-18.14,1,16
82.207,43.786,-18.089,1,16
82.792,42.879,-18.014,1,16
-9.8719,-7.6451,-17.939,1,17
-9.8696,-7.6368,-17.927,1,17
-9.8718,-7.6576,-17.925,1,17
-9.8801,-7.6753,-17.933,1,17
-9.8657,-7.6802,-17.918,1,17
-9.8722,-7.6756,-17.927,1,17
-9.8736,-7.6984,-17.913,1,17
-9.8577,-7.7303,-17.906,1,17
-9.8461,-7.7131,-17.895,1,17
-9.8258,-7.7269,-17.882,1,17
-9.8064,-7.7292,-17.897,1,17
-9.8543,-7.7366,-17.89,1,17
-9.8429,-7.7157,-17.887,1,17
-9.8689,-7.4665,-17.934,1,17
-9.7859,-7.1488,-17.927,1,17
-9.9253,-6.1071,-17.927,1,17
-10.314,-2.6698,-16.774,1,17
-7.7874,5.2074,-12.917,1,17
1.3248,15.606,-9.8205,1,17
15.768,23.85,-10.86,1,17
33.734,29.505,-14,1,17
50.231,34.509,-15.567,1,17
63.081,40.163,-15.425,1,17
71.608,45.049,-16.292,1,17
74.322,47.71,-18.344,1,17
74.91,49.424,-18.385,1,17
75.325,49.064,-18.29,1,17
76.075,47.546,-18.228,1,17
77.059,45.84,-18.185,1,17
78.102,44.527,-18.154,1,17
-10.876,-1.7927,-17.945,1,18
-10.9,-1.7924,-17.96,1,18
-10.866,-1.7994,-17.944,1,18
-10.899,-1.8081,-17.951,1,18
-10.883,-1.7957,-17.951,1,18
-10.893,-1.8182,-17.947,1,18
-10.908,-1.8152,-17.949,1,18
-10.879,-1.8401,-17.939,1,18
-10.9,-1.8231,-17.942,1,18
-10.898,-1.8113,-17.946,1,18
-10.882,-1.8352,-17.947,1,18
-10.921,-1.8531,-17.954,1,18
-10.917,-1.828,-17.941,1,18
-10.917,-1.8078,-17.958,1,18
-10.932,-1.5669,-17.968,1,18
-11.336,-0.69017,-17.948,1,18
-12.848,1.1081,-17.817,1,18
-12.12,5.8931,-16.198,1,18
-6.9976,14.518,-12.929,1,18
4.6871,24.937,-10.585,1,18
20.997,33.578,-10.736,1,18
38.729,39.741,-12.111,1,18
54.944,44.362,-13.313,1,18
66.439,47.335,-14.988,1,18
73.1,49.907,-17.04,1,18
75.568,52.398,-18.32,1,18
76.247,53.84,-18.365,1,18
76.527,53.067,-18.266,1,18
76.86,50.721,-18.22,1,18
77.501,48.078,-18.21,1,18
78.319,45.749,-18.2,1,18
-7.0673,-8.7144,-18.031,1,19
-7.0778,-8.7766,-18.031,1,19
-7.0793,-8.7308,-18.034,1,19
-7.085,-8.747,-18.024,1,19
-7.1172,-8.7588,-18.021,1,19
-7.0714,-8.7627,-18.016,1,19
-7.1112,-8.7572,-18.017,1,19
-7.0981,-8.7819,-18.01,1,19
-7.093,-8.7536,-18.018,1,19
-7.1044,-8.7583,-18.022,1,19
-7.0872,-8.7652,-18.011,1,19
-7.12,-8.7454,-18.011,1,19
-7.0894,-8.776,-18.013,1,19
-7.0905,-8.6759,-18.032,1,19
-7.1433,-8.4026,-18.114,1,19
-7.3418,-7.4342,-18.122,1,19
-7.7508,-5.4504,-18.065,1,19
-6.8975,-2.2047,-17.54,1,19
-2.9054,5.2184,-14.952,1,19
6.6877,15.018,-12.005,1,19
21.885,24.45,-10.78,1,19
39.055,32.152,-10.842,1,19
53.912,38.843,-10.686,1,19
64.843,44.485,-11.667,1,19
70.306,47.574,-15.176,1,19
72.164,50.097,-18.281,1,19
72.846,52.771,-18.245,1,19
73.136,52.822,-18.083,1,19
73.452,50.878,-17.906,1,19
73.777,48.694,-17.859,1,19
74.105,46.765,-17.791,1,19
-6.8839,-9.0396,-17.658,1,20
-6.9122,-9.0353,-17.658,1,20
-6.8765,-9.0484,-17.647,1,20
-6.9173,-9.0507,-17.656,1,20
-6.9177,-9.0464,-17.651,1,20
-6.9063,-9.0247,-17.667,1,20
-6.9279,-9.021,-17.662,1,20
-6.9006,-9.0015,-17.656,1,20
-6.9281,-9.08,-17.656,1,20
-6.9208,-9.0665,-17.643,1,20
-6.8991,-9.0385,-17.658,1,20
-6.926,-9.0642,-17.66,1,20
-6.8982,-9.0452,-17.664,1,20
-6.9286,-8.9644,-17.696,1,20
-6.9063,-8.6501,-17.81,1,20
-7.2632,-7.6614,-17.916,1,20
-7.9868,-4.927,-17.772,1,20
-6.8045,1.3131,-15.81,1,20
-0.47238,12.6,-11.644,1,20
12.428,25.693,-8.1116,1,20
30.563,36.125,-7.5125,1,20
49.659,42.802,-9.0461,1,20
63.562,47.389,-10.785,1,20
71.048,49.978,-14.024,1,20
74.521,50.755,-18.384,1,20
75.552,52.258,-18.335,1,20
76.445,50.461,-18.255,1,20
77.784,47.68,-18.201,1,20
78.864,45.293,-18.162,1,20
79.936,43.296,-18.123,1,20
80.553,42.259,-18.102,1,20
80.714,42.13,-18.153,1,20
80.81,41.991,-18.141,1,20
80.882,41.771,-18.081,1,20
80.934,41.674,-18.032,1,20
-8.9332,-7.0415,-17.963,1,21
-8.9483,-7.0298,-17.968,1,21
-8.9514,-7.0655,-17.964,1,21
-8.9564,-7.0572,-17.961,1,21
-8.9672,-7.0421,-17.962,1,21
-8.9694,-7.0267,-17.954,1,21
-8.9535,-7.0404,-17.953,1,21
-8.9593,-7.034,-17.954,1,21
-8.9645,-7.0445,-17.949,1,21
-8.9815,-7.0589,-17.949,1,21
-8.9533,-7.0556,-17.948,1,21
-8.9652,-7.0443,-17.949,1,21
-8.9681,-7.0274,-17.942,1,21
-8.9889,-7.0225,-17.936,1,21
-8.9989,-6.6996,-18.052,1,21
-9.216,-5.5833,-18.102,1,21
-9.6821,-2.8147,-18.02,1,21
-8.297,1.9439,-17.031,1,21
-3.2356,11.206,-13.924,1,21
7.3022,22.459,-11.201,1,21
22.955,31.855,-11.134,1,21
41.954,37.769,-13.234,1,21
56.933,41.599,-14.903,1,21
67.872,44.946,-16.296,1,21
74.242,46.8,-18.206,1,21
76.048,48.771,-18.392,1,21
76.559,48.739,-18.31,1,21
76.963,47.325,-18.186,1,21
77.374,45.362,-18.161,1,21
77.76,43.787,-18.143,1,21
-9.8928,-4.0828,-17.836,1,22
-9.8888,-4.1118,-17.833,1,22
-9.8938,-4.1403,-17.835,1,22
-9.9219,-4.0475,-17.845,1,22
-9.9371,-3.9811,-17.865,1,22
-9.951,-4.0012,-17.88,1,22
-9.9364,-3.9683,-17.864,1,22
-9.9274,-4.0073,-17.851,1,22
-9.9206,-4.0659,-17.863,1,22
-9.9348,-4.019,-17.862,1,22
-9.9564,-4.0375,-17.856,1,22
-9.9334,-3.9871,-17.865,1,22
-9.9647,-3.9888,-17.873,1,22
-9.9684,-3.7981,-17.917,1,22
-10.004,-3.3867,-18,1,22
-10.503,-2.3776,-17.961,1,22
-11.735,1.4593,-16.051,1,22
-10.105,10.193,-10.73,1,22
-2.31,20.865,-6.4908,1,22
10.362,29.757,-6.1802,1,22
26.142,35.786,-9.1892,1,22
41.962,40.786,-11.912,1,22
55.42,45.974,-12.345,1,22
67.329,50.257,-12.505,1,22
74.494,52.604,-14.013,1,22
76.542,52.918,-17.331,1,22
77.233,54.054,-18.347,1,22
77.727,54.452,-18.342,1,22
78.261,53.317,-18.258,1,22
78.859,51.534,-18.204,1,22
79.32,50.049,-18.19,1,22
-14.969,-10.265,-18.059,1,23
-14.98,-10.316,-18.048,1,23
-15.056,-10.517,-18.073,1,23
-15.159,-10.814,-18.096,1,23
-15.25,-11.163,-18.093,1,23
-15.305,-11.336,-18.073,1,23
-15.353,-11.413,-18.086,1,23
-15.344,-11.338,-18.101,1,23
-15.344,-11.334,-18.097,1,23
-15.34,-11.364,-18.11,1,23
-15.341,-11.348,-18.095,1,23
-15.356,-11.347,-18.097,1,23
-15.349,-11.312,-18.085,1,23
-15.365,-11.265,-18.093,1,23
-15.418,-11.022,-18.205,1,23
-15.752,-10.12,-18.234,1,23
-16.514,-7.71,-17.844,1,23
-15.665,-1.9552,-15.574,1,23
-9.8012,7.3844,-13.071,1,23
2.997,18.51,-11.948,1,23
20.314,28.182,-12.59,1,23
40.827,34.88,-14.483,1,23
57.956,38.499,-16.122,1,23
68.745,41.973,-17.462,1,23
73.521,46.076,-18.416,1,23
74.923,49.673,-18.372,1,23
75.303,50.899,-18.391,1,23
75.587,50.332,-18.303,1,23
75.963,49.07,-18.217,1,23
76.542,47.465,-18.14,1,23
77.233,46.036,-18.073,1,23
-11.547,-11.038,-18.026,1,24
